,Participant,Group,window,report,MW,MSD
3079,78375,B,25,self,f,0.023619063542230256
3080,78375,B,25,self,a,0.01937440592050156
3081,78375,B,25,self,f,0.02321751114804484
3082,78375,B,25,self,a,0.020210585332546646
3083,78375,B,25,self,f,0.020918966596303542
3084,78375,B,25,self,a,0.02175854815271775
3085,78375,B,25,self,f,0.05928007671310066
3086,78375,B,25,self,a,0.22776411004247166
3087,78375,B,25,self,f,0.03000743501995271
3088,78375,B,25,self,a,0.06295944752117803
3089,78375,B,25,self,f,0.04980398881781718
3090,78375,B,25,self,a,0.03394823570243546
3091,78375,B,25,self,f,0.017211779083909015
3092,78375,B,30,self,a,0.02661318617663462
3093,78375,B,30,self,f,0.024644800012193317
3094,78375,B,30,self,a,0.023224264032740322
3095,78375,B,30,self,f,0.023631893643492028
3096,78375,B,30,self,a,0.020953220227648037
3097,78375,B,30,self,f,0.022698932745155085
3098,78375,B,30,self,a,0.021382444525811062
3099,78375,B,30,self,f,0.021727288105829655
3100,78375,B,30,self,a,0.022280285519862063
3101,78375,B,30,self,f,0.06283851203715579
3102,78375,B,30,self,a,0.19329873938861536
3103,78375,B,30,self,f,0.02806921819023395
3104,78375,B,30,self,a,0.05563232486592844
3105,78375,B,30,self,f,0.044420126608028014
3106,78375,B,30,self,a,0.04030465102062326
3107,78375,B,30,self,f,0.018724317428238733
3108,90634,A,5,self,a,0.04995353943938196
3109,90634,A,5,self,f,0.23303139855353844
3110,90634,A,10,self,a,0.058901890165136896
3111,90634,A,10,self,f,0.36652714241176304
3112,90634,A,15,self,a,0.050505563814633316
3113,90634,A,15,self,f,0.5042582317172588
3114,90634,A,20,self,a,0.04174505788727151
3115,90634,A,20,self,f,0.6363399848131847
3116,90634,A,25,self,a,0.037613568988923284
3117,90634,A,25,self,f,0.7744053096480473
3118,90634,A,30,self,a,0.03643153213119642
3119,90634,A,30,self,f,0.8630617594235439
