,Participant,Group,window,report,MW,MSD
1999,29899,A,30,self,f,0.01934519418112408
2000,29899,A,30,self,a,0.015232500706736178
2001,29899,A,30,self,f,0.7597129636667279
2002,29899,A,30,self,a,0.7031264240108885
2003,29899,A,30,self,f,0.00960829185173036
2004,33611,B,5,self,a,0.05108198234873582
2005,33611,B,5,self,f,0.045589721614095385
2006,33611,B,5,self,a,0.01332093813375598
2007,33611,B,5,self,f,0.015322053294261386
2008,33611,B,10,self,a,0.0364607963456645
2009,33611,B,10,self,f,0.046292587440110784
2010,33611,B,10,self,a,0.01584973972911469
2011,33611,B,10,self,f,0.013300982364126605
2012,33611,B,15,self,a,0.030747111791787143
2013,33611,B,15,self,f,0.03633327586806407
2014,33611,B,15,self,a,0.015597799132542204
2015,33611,B,15,self,f,0.012431097691469339
2016,33611,B,20,self,a,0.03012085714070282
2017,33611,B,20,self,f,0.033052285555988034
2018,33611,B,20,self,a,0.015250793845250557
2019,33611,B,20,self,f,0.015350007387240459
2020,33611,B,25,self,a,0.024088642760054724
2021,33611,B,25,self,f,0.05293742720492593
2022,33611,B,25,self,a,0.015372722698374319
2023,33611,B,25,self,f,0.015405731547456393
2024,33611,B,30,self,a,0.020069403144917675
2025,33611,B,30,self,f,0.04838421697779281
2026,33611,B,30,self,a,0.015601756450736528
2027,33611,B,30,self,f,0.015728617151855643
2028,34002,B,5,self,a,0.20271181778691613
2029,34002,B,5,self,f,0.051039160161043325
2030,34002,B,5,self,a,0.1436869463975655
2031,34002,B,5,self,f,0.1493151344634199
2032,34002,B,5,self,a,0.09867719243356521
2033,34002,B,5,self,f,0.06244653098514889
2034,34002,B,5,self,a,0.13630813034901398
2035,34002,B,5,self,f,0.09610017974351887
2036,34002,B,5,self,a,0.2828464111399847
2037,34002,B,5,self,f,0.08798067015361874
2038,34002,B,5,self,a,0.5621563915367379
2039,34002,B,5,self,f,0.2311640836175701
2040,34002,B,5,self,a,0.5238786486439543
2041,34002,B,5,self,f,0.6988070717669155
2042,34002,B,10,self,a,0.25889588581241324
2043,34002,B,10,self,f,0.13220751660999208
2044,34002,B,10,self,a,0.120410829931307
2045,34002,B,10,self,f,0.1856802784646536
2046,34002,B,10,self,a,0.46262371484549963
2047,34002,B,10,self,f,0.04999315042852945
2048,34002,B,10,self,a,0.09831120451964187
2049,34002,B,10,self,f,0.08659867117261431
2050,34002,B,10,self,a,0.16815965769267444
2051,34002,B,10,self,f,0.088016619789206
2052,34002,B,10,self,a,0.6977503692614845
2053,34002,B,10,self,f,0.2520072078239279
2054,34002,B,10,self,a,0.3972447472676724
2055,34002,B,10,self,f,0.5548189536198184
2056,34002,B,15,self,a,0.19545085960704156
2057,34002,B,15,self,f,0.12021239115799132
2058,34002,B,15,self,a,0.12294953587390912
2059,34002,B,15,self,f,0.2743934588521972
2060,34002,B,15,self,a,0.5699856361190849
2061,34002,B,15,self,f,0.05243113911800732
2062,34002,B,15,self,a,0.07783198765545528
2063,34002,B,15,self,f,0.06926177841782781
2064,34002,B,15,self,a,0.13596159938399996
2065,34002,B,15,self,f,0.09249200842723
2066,34002,B,15,self,a,0.6698742148403684
2067,34002,B,15,self,f,0.3446651858715664
2068,34002,B,15,self,a,0.3149653238108881
2069,34002,B,15,self,f,0.4567606943074429
2070,34002,B,20,self,a,0.18937074748280408
2071,34002,B,20,self,f,0.11882338142646223
2072,34002,B,20,self,a,0.12225697488694506
2073,34002,B,20,self,f,0.38502761900326404
2074,34002,B,20,self,a,0.5613600136316758
2075,34002,B,20,self,f,0.0752309419357921
2076,34002,B,20,self,a,0.0736569047717645
2077,34002,B,20,self,f,0.07770741532242116
2078,34002,B,20,self,a,0.12109142508624372
2079,34002,B,20,self,f,0.13333720524224768
2080,34002,B,20,self,a,0.5807060962448541
2081,34002,B,20,self,f,0.48220440953650695
2082,34002,B,20,self,a,0.33893157946917013
2083,34002,B,20,self,f,0.42004217273880323
2084,34002,B,25,self,a,0.15907216745791475
2085,34002,B,25,self,f,0.12110010366685744
2086,34002,B,25,self,a,0.11166404514586785
2087,34002,B,25,self,f,0.4936253732771795
2088,34002,B,25,self,a,0.49777737362434094
2089,34002,B,25,self,f,0.07802077653811598
2090,34002,B,25,self,a,0.07273543572923959
2091,34002,B,25,self,f,0.1071439455573605
2092,34002,B,25,self,a,0.13265858701364455
2093,34002,B,25,self,f,0.22504468367679048
2094,34002,B,25,self,a,0.501703470924546
2095,34002,B,25,self,f,0.5133808025278437
2096,34002,B,25,self,a,0.39814307650103836
2097,34002,B,25,self,f,0.4268995719571958
2098,34002,B,30,self,a,0.14203531743741424
2099,34002,B,30,self,f,0.1143323040117457
2100,34002,B,30,self,a,0.1642128500761684
2101,34002,B,30,self,f,0.4812457451924752
2102,34002,B,30,self,a,0.4580239213297199
2103,34002,B,30,self,f,0.08217009685069057
2104,34002,B,30,self,a,0.08025401731078279
2105,34002,B,30,self,f,0.09788153536714342
2106,34002,B,30,self,a,0.16561031647079583
2107,34002,B,30,self,f,0.3254276531849315
2108,34002,B,30,self,a,0.47925442493989884
2109,34002,B,30,self,f,0.4861636799154371
2110,34002,B,30,self,a,0.48415280581892345
2111,34002,B,30,self,f,0.49905249433959326
2112,36745,B,5,self,a,0.033695958669020205
2113,36745,B,5,self,f,0.012082895213974414
2114,36745,B,5,self,a,0.016517887370864612
2115,36745,B,5,self,f,0.01533134019212208
2116,36745,B,5,self,a,0.014571345027815943
2117,36745,B,5,self,f,0.016993070523199236
2118,36745,B,5,self,a,0.022119051837961
2119,36745,B,5,self,f,0.036632570574204305
2120,36745,B,5,self,a,0.01201572429999484
2121,36745,B,5,self,f,0.08481058392542426
2122,36745,B,5,self,a,0.016103693132527176
2123,36745,B,5,self,f,0.05475350788235205
2124,36745,B,5,self,a,0.021113233465863402
2125,36745,B,5,self,f,0.01495744870196642
2126,36745,B,5,self,a,0.014908843515229154
2127,36745,B,5,self,f,0.2569524264826644
2128,36745,B,5,self,a,0.06317101387586693
2129,36745,B,5,self,f,0.024768553255828284
2130,36745,B,5,self,a,0.01475573037644618
2131,36745,B,5,self,f,0.017825891535654628
2132,36745,B,5,self,a,0.01786046913461059
2133,36745,B,5,self,f,0.037186295205865194
2134,36745,B,5,self,a,0.017409182643707857
2135,36745,B,5,self,f,0.016625679678979103
2136,36745,B,5,self,a,0.015010122765871318
2137,36745,B,5,self,f,0.018863856441330824
2138,36745,B,5,self,a,0.013164436602432264
2139,36745,B,5,self,f,0.018847504470966888
2140,36745,B,10,self,a,0.028701339156414592
2141,36745,B,10,self,f,0.015688665655951284
2142,36745,B,10,self,a,0.019910526262501643
2143,36745,B,10,self,f,0.016233487655715872
2144,36745,B,10,self,a,0.018103654361634608
2145,36745,B,10,self,f,0.021445924790812934
2146,36745,B,10,self,a,0.022411806564204228
2147,36745,B,10,self,f,0.034245603078109046
2148,36745,B,10,self,a,0.01351293406873016
2149,36745,B,10,self,f,0.054329029782645456
2150,36745,B,10,self,a,0.017813884225128914
2151,36745,B,10,self,f,0.0398915752719578
2152,36745,B,10,self,a,0.024750864013183476
2153,36745,B,10,self,f,0.03453412245239157
2154,36745,B,10,self,a,0.02091144889211974
2155,36745,B,10,self,f,0.1400527830007393
2156,36745,B,10,self,a,0.039259276197980635
2157,36745,B,10,self,f,0.01950162259308977
2158,36745,B,10,self,a,0.0140736924716486
2159,36745,B,10,self,f,0.02654434339038429
2160,36745,B,10,self,a,0.017476621241529024
2161,36745,B,10,self,f,0.03714035467751686
2162,36745,B,10,self,a,0.01720685609772604
2163,36745,B,10,self,f,0.018843925490950417
2164,36745,B,10,self,a,0.013308019922461615
2165,36745,B,10,self,f,0.022243151635398972
2166,36745,B,10,self,a,0.01359729559591446
2167,36745,B,10,self,f,0.02239676843695943
2168,36745,B,15,self,a,0.026908429706220493
2169,36745,B,15,self,f,0.022014867592272194
2170,36745,B,15,self,a,0.024263202698835338
2171,36745,B,15,self,f,0.019035851453628534
2172,36745,B,15,self,a,0.019271245381802807
2173,36745,B,15,self,f,0.019414300913333994
2174,36745,B,15,self,a,0.020696979086670474
2175,36745,B,15,self,f,0.031087197719120403
2176,36745,B,15,self,a,0.01776070552412519
2177,36745,B,15,self,f,0.04200968490142818
2178,36745,B,15,self,a,0.023499177120729728
2179,36745,B,15,self,f,0.03975356207389607
2180,36745,B,15,self,a,0.020904992149308906
2181,36745,B,15,self,f,0.10568910751469994
2182,36745,B,15,self,a,0.02125498951168083
2183,36745,B,15,self,f,0.09798659776406071
2184,36745,B,15,self,a,0.03549772594913169
2185,36745,B,15,self,f,0.018940538174029874
2186,36745,B,15,self,a,0.02806819862412939
2187,36745,B,15,self,f,0.023893938860209008
2188,36745,B,15,self,a,0.01785272584494073
2189,36745,B,15,self,f,0.033742879297668456
2190,36745,B,15,self,a,0.015339982302592663
2191,36745,B,15,self,f,0.0159565877732502
2192,36745,B,15,self,a,0.012695776170338673
2193,36745,B,15,self,f,0.025364671326889746
2194,36745,B,15,self,a,0.016035974794847932
2195,36745,B,15,self,f,0.01940854790054034
2196,36745,B,20,self,a,0.027646570160761847
2197,36745,B,20,self,f,0.020409051097155146
2198,36745,B,20,self,a,0.02662620843018605
2199,36745,B,20,self,f,0.019180693221194433
2200,36745,B,20,self,a,0.022782979185865165
2201,36745,B,20,self,f,0.018964379907829697
2202,36745,B,20,self,a,0.021912734806551145
2203,36745,B,20,self,f,0.028102493344482116
2204,36745,B,20,self,a,0.01760855594350731
2205,36745,B,20,self,f,0.03917421779369547
2206,36745,B,20,self,a,0.021917808315226314
2207,36745,B,20,self,f,0.03421752082282058
2208,36745,B,20,self,a,0.019478069415679398
2209,36745,B,20,self,f,0.08453427274804341
2210,36745,B,20,self,a,0.022822665647862776
2211,36745,B,20,self,f,0.07904822028090443
2212,36745,B,20,self,a,0.032618767805160556
2213,36745,B,20,self,f,0.024580617463031734
2214,36745,B,20,self,a,0.0826145494349011
2215,36745,B,20,self,f,0.022296320661059042
2216,36745,B,20,self,a,0.016235743225424485
2217,36745,B,20,self,f,0.031279162840009235
2218,36745,B,20,self,a,0.013797520824722173
2219,36745,B,20,self,f,0.01483543751374178
2220,36745,B,20,self,a,0.01305881566539882
2221,36745,B,20,self,f,0.02259222600824813
2222,36745,B,20,self,a,0.015743497613281233
2223,36745,B,20,self,f,0.019536783615419006
2224,36745,B,25,self,a,0.02821145412709322
2225,36745,B,25,self,f,0.020225801938744147
2226,36745,B,25,self,a,0.025714233133045643
2227,36745,B,25,self,f,0.018266753565948004
2228,36745,B,25,self,a,0.023202013048810463
2229,36745,B,25,self,f,0.017664974624045284
2230,36745,B,25,self,a,0.020138895313950397
2231,36745,B,25,self,f,0.026768893220274603
2232,36745,B,25,self,a,0.016996139837934444
2233,36745,B,25,self,f,0.03642406238999499
2234,36745,B,25,self,a,0.02211364508021024
2235,36745,B,25,self,f,0.031341019505330386
2236,36745,B,25,self,a,0.019135005208961074
2237,36745,B,25,self,f,0.07042572885280694
2238,36745,B,25,self,a,0.021008074282399047
2239,36745,B,25,self,f,0.07059450089094695
2240,36745,B,25,self,a,0.03058105025645048
2241,36745,B,25,self,f,0.023209573615506435
2242,36745,B,25,self,a,0.07023987656680017
2243,36745,B,25,self,f,0.020339152356266765
2244,36745,B,25,self,a,0.015129509276501236
2245,36745,B,25,self,f,0.029709359817551392
2246,36745,B,25,self,a,0.013294932537410747
2247,36745,B,25,self,f,0.013747862847433286
2248,36745,B,25,self,a,0.013265078279051889
2249,36745,B,25,self,f,0.021098880817797396
2250,36745,B,25,self,a,0.015451161901327172
2251,36745,B,25,self,f,0.01982151201723793
2252,36745,B,30,self,a,0.03000783398542207
2253,36745,B,30,self,f,0.02059569706561544
2254,36745,B,30,self,a,0.02611658894136199
2255,36745,B,30,self,f,0.017022443805522265
2256,36745,B,30,self,a,0.021798793411037794
2257,36745,B,30,self,f,0.017077041915431544
2258,36745,B,30,self,a,0.01903215193522994
2259,36745,B,30,self,f,0.025128368819251616
2260,36745,B,30,self,a,0.018005175578822193
2261,36745,B,30,self,f,0.032441586528418304
2262,36745,B,30,self,a,0.029506740840041578
2263,36745,B,30,self,f,0.027371435987479875
2264,36745,B,30,self,a,0.018175706755361565
2265,36745,B,30,self,f,0.06363161637452812
2266,36745,B,30,self,a,0.020051912411601702
2267,36745,B,30,self,f,0.06243415811071697
2268,36745,B,30,self,a,0.027930267911465998
2269,36745,B,30,self,f,0.025369780483661526
2270,36745,B,30,self,a,0.061979474904012025
2271,36745,B,30,self,f,0.019198990463886345
2272,36745,B,30,self,a,0.018379017896207033
2273,36745,B,30,self,f,0.03081975330744391
2274,36745,B,30,self,a,0.014027272823650525
2275,36745,B,30,self,f,0.013797114239670082
2276,36745,B,30,self,a,0.01264013816344301
2277,36745,B,30,self,f,0.021061306168088847
2278,36745,B,30,self,a,0.01795764428450494
2279,36745,B,30,self,f,0.021814470940647715
2280,39345,B,5,self,a,0.028065230383789736
2281,39345,B,5,self,f,0.024497988519505607
2282,39345,B,5,self,a,0.017607577189284643
2283,39345,B,5,self,f,0.578413939084496
2284,39345,B,5,self,a,0.7730577195312216
2285,39345,B,5,self,f,0.015312111775892825
2286,39345,B,5,self,a,0.009940494984958664
2287,39345,B,5,self,f,0.016054086141953635
2288,39345,B,5,self,a,0.044745203146751795
2289,39345,B,5,self,f,0.07303824013561329
2290,39345,B,5,self,a,0.020488317916484033
2291,39345,B,5,self,f,0.3810577798992237
2292,39345,B,5,self,a,0.020464515333387345
2293,39345,B,5,self,f,0.38022512626280647
2294,39345,B,5,self,a,0.02875866367326187
2295,39345,B,5,self,f,0.028211292117853413
2296,39345,B,5,self,a,0.0226878570551756
2297,39345,B,5,self,f,0.046945129052995
2298,39345,B,5,self,a,0.04174760966916747
2299,39345,B,5,self,f,0.023948344790182652
2300,39345,B,10,self,a,0.02397509529704871
2301,39345,B,10,self,f,0.057424385234535726
2302,39345,B,10,self,a,0.039420638957363224
2303,39345,B,10,self,f,0.34147268653063867
2304,39345,B,10,self,a,0.39274695579812674
2305,39345,B,10,self,f,0.017291871921833745
2306,39345,B,10,self,a,0.011183764718819501
2307,39345,B,10,self,f,0.018471921669376366
2308,39345,B,10,self,a,0.031120074053402717
2309,39345,B,10,self,f,0.05750237129685879
2310,39345,B,10,self,a,0.03620845725664861
2311,39345,B,10,self,f,0.2511001881184657
2312,39345,B,10,self,a,0.036142920053941305
2313,39345,B,10,self,f,0.25032190915426134
2314,39345,B,10,self,a,0.025519882952850636
2315,39345,B,10,self,f,0.0380747759258258
2316,39345,B,10,self,a,0.024070470263523373
2317,39345,B,10,self,f,0.04534801827335374
2318,39345,B,10,self,a,0.050553899527451936
2319,39345,B,10,self,f,0.037773878614915615
2320,39345,B,15,self,a,0.020500322113816315
2321,39345,B,15,self,f,0.29047764322241104
2322,39345,B,15,self,a,0.03714064220917672
2323,39345,B,15,self,f,0.23332026858060156
2324,39345,B,15,self,a,0.281045164982892
2325,39345,B,15,self,f,0.015157140848052378
2326,39345,B,15,self,a,0.01322927698994161
2327,39345,B,15,self,f,0.01795365452195241
2328,39345,B,15,self,a,0.03428524123224932
2329,39345,B,15,self,f,0.057444146482454196
2330,39345,B,15,self,a,0.04246686480244923
2331,39345,B,15,self,f,0.18228468704419906
2332,39345,B,15,self,a,0.042354713033722596
2333,39345,B,15,self,f,0.18184200470284015
2334,39345,B,15,self,a,0.03584994184189839
2335,39345,B,15,self,f,0.0467373845065708
2336,39345,B,15,self,a,0.0377627525461778
2337,39345,B,15,self,f,0.0422021709896334
2338,39345,B,15,self,a,0.05705846258353174
2339,39345,B,15,self,f,0.04512930055386193
2340,39345,B,20,self,a,0.016646948435408978
2341,39345,B,20,self,f,0.25851583220335933
2342,39345,B,20,self,a,0.03272548685670123
2343,39345,B,20,self,f,0.1782911487607665
2344,39345,B,20,self,a,0.2201342500017428
2345,39345,B,20,self,f,0.014663973546042607
2346,39345,B,20,self,a,0.013046295384977676
2347,39345,B,20,self,f,0.01720351829564374
2348,39345,B,20,self,a,0.03515140176039025
2349,39345,B,20,self,f,0.04696430459754032
2350,39345,B,20,self,a,0.0475747539385652
2351,39345,B,20,self,f,0.15968412093443995
2352,39345,B,20,self,a,0.04756407788702804
2353,39345,B,20,self,f,0.15927260125080323
2354,39345,B,20,self,a,0.04146593003086619
2355,39345,B,20,self,f,0.04074543671860746
2356,39345,B,20,self,a,0.0402846332801726
2357,39345,B,20,self,f,0.038158095092540166
2358,39345,B,20,self,a,0.052991354250555324
2359,39345,B,20,self,f,0.04357422108023305
2360,39345,B,25,self,a,0.013319784276192877
2361,39345,B,25,self,f,0.21048474672634532
2362,39345,B,25,self,a,0.0287559957727738
2363,39345,B,25,self,f,0.1451117763457513
2364,39345,B,25,self,a,0.17942384450939045
2365,39345,B,25,self,f,0.015353585469294545
2366,39345,B,25,self,a,0.013047934125757287
2367,39345,B,25,self,f,0.017871475665370215
2368,39345,B,25,self,a,0.034603888682146436
2369,39345,B,25,self,f,0.04219860986236417
2370,39345,B,25,self,a,0.04661533697527407
2371,39345,B,25,self,f,0.1305904850097168
2372,39345,B,25,self,a,0.04660771740496512
2373,39345,B,25,self,f,0.13026610747393208
2374,39345,B,25,self,a,0.046135245190596384
2375,39345,B,25,self,f,0.037306143780479285
2376,39345,B,25,self,a,0.03762221427425026
2377,39345,B,25,self,f,0.03588811608536925
2378,39345,B,25,self,a,0.047161851834710486
2379,39345,B,25,self,f,0.04473751277124875
2380,39345,B,30,self,a,0.01109487598952369
2381,39345,B,30,self,f,0.17741758535773686
2382,39345,B,30,self,a,0.025265115517033015
2383,39345,B,30,self,f,0.12414980795815067
2384,39345,B,30,self,a,0.15247362690581964
2385,39345,B,30,self,f,0.014154188982712933
2386,39345,B,30,self,a,0.01403703471737649
2387,39345,B,30,self,f,0.02126935662265529
2388,39345,B,30,self,a,0.03401317453355093
2389,39345,B,30,self,f,0.041507406063117425
2390,39345,B,30,self,a,0.04327942760323692
2391,39345,B,30,self,f,0.11107710571775739
2392,39345,B,30,self,a,0.04326924534130918
2393,39345,B,30,self,f,0.11079452370739887
2394,39345,B,30,self,a,0.04328499815548519
2395,39345,B,30,self,f,0.040605621398197525
2396,39345,B,30,self,a,0.039701220415296515
2397,39345,B,30,self,f,0.03381610001668085
2398,39345,B,30,self,a,0.04338620627376839
2399,39345,B,30,self,f,0.04200013358266504
2400,39536,B,5,self,a,0.6035919507607986
2401,39536,B,5,self,f,0.030308857205739136
2402,39536,B,5,self,a,0.021233174685926195
2403,39536,B,5,self,f,0.018704502794427744
2404,39536,B,5,self,a,0.01409690449200389
2405,39536,B,5,self,f,0.013921618100737918
2406,39536,B,5,self,a,0.012971681705915696
2407,39536,B,5,self,f,0.3365326588203771
2408,39536,B,5,self,a,0.057537708915258085
2409,39536,B,5,self,f,0.01022260174391571
2410,39536,B,5,self,a,0.014774335919504437
2411,39536,B,5,self,f,0.013431479760460344
2412,39536,B,5,self,a,0.008797405154129367
